"","AID","ID2","SEX","Cohort","AGEnum","birth.year","Date_telem","Time_telem","UTMX","UTMY","UTM_ZONE","Location_Status","FixStatus","PDOP","HDOP","VDOP","TDOP","TransInf","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Census_HomeDensity_AOI","Dist2ForestEdge_m","Dist2Road_Hwy_m","Dist2Stream_Rivers_m","Elevation_meters","Forest","NDVI","NLCD2011","shade","Metabolic_Rate_(kj/d)","Max_temp","Min_temp","Cloud","presence","lat","long","Month"
"5792","GB295",295,FALSE,1,15,1993,"09/09/2008","10:16",520514.1525,4941224.352,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-211.867736816406,3772.01538085938,1888,2366.39111328125,1,1652,42,31,13476.76953125,16.2399997711182,0.0599999986588955,45.58,1,-110.741403999515,44.6240799945824,"Sep"
"5794","GB295",295,FALSE,1,15,1993,"09/09/2008","13:47",522149.3436,4942300.457,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-736.615966796875,3354.90673828125,836,2340.08325195312,1,2453,42,42,13275.1162109375,16.4200000762939,-0.140000000596046,48.04,1,-110.720744999895,44.6337189992477,"Sep"
"5799","GB295",295,FALSE,1,15,1993,"09/09/2008","22:30",523033.9557,4940720.858,"12T","Out_of_Den","Succeeded (3D)",4.49,2.24,3.89,3.02,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-224.558441162109,5133.8583984375,272,2318.49584960938,1,2923,42,28,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709662999895,44.619470998965,"Sep"
"5800","GB295",295,FALSE,1,15,1993,"09/10/2008","00:15",523030.0211,4940689.519,"12T","Out_of_Den","Succeeded (3D)",3.82,2.14,3.17,2.33,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-240,5158.95361328125,277,2319.36083984375,1,3171,42,21,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709713999594,44.6191889983773,"Sep"
"5801","GB295",295,FALSE,1,15,1993,"09/10/2008","02:00",523028.662,4940714.73,"12T","Out_of_Den","Succeeded (3D)",2.29,1.39,1.82,1.33,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-240,5158.95361328125,277,2319.36083984375,1,3171,42,28,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709729999609,44.6194160017763,"Sep"
"5802","GB295",295,FALSE,1,15,1993,"09/10/2008","03:45",523035.724,4940714.422,"12T","Out_of_Den","Succeeded (3D)",6.04,5.14,3.17,2.9,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-240,5158.95361328125,277,2319.36083984375,1,3171,42,28,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709640999984,44.6194130027678,"Sep"
"5804","GB295",295,FALSE,1,15,1993,"09/10/2008","07:16",523033.4461,4940730.298,"12T","Out_of_Den","Succeeded (2D)",6.26,6.18,1,1.34,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-224.558441162109,5133.8583984375,272,2318.49584960938,1,2923,42,28,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709668999685,44.6195559980782,"Sep"
"5805","GB295",295,FALSE,1,15,1993,"09/10/2008","09:00",523025.3577,4940751.486,"12T","Out_of_Den","Succeeded (3D)",5.02,2.72,4.22,3.41,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-204.307495117188,5108.81591796875,270,2319.7578125,1,2046,42,18,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709770000479,44.6197470003356,"Sep"
"5806","GB295",295,FALSE,1,15,1993,"09/10/2008","10:45",523027.5882,4940748.939,"12T","Out_of_Den","Succeeded (3D)",5.85,5.15,2.76,2.22,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-204.307495117188,5108.81591796875,270,2319.7578125,1,2046,42,18,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709742000072,44.619723999741,"Sep"
"5807","GB295",295,FALSE,1,15,1993,"09/10/2008","12:30",523028.6524,4940739.723,"12T","Out_of_Den","Succeeded (3D)",3.38,1.58,2.99,2.49,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-224.558441162109,5133.8583984375,272,2318.49584960938,1,2923,42,18,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709728999594,44.619640999408,"Sep"
"5808","GB295",295,FALSE,1,15,1993,"09/10/2008","14:17",523026.2775,4940738.27,"12T","Out_of_Den","Succeeded (2D)",8.4,8.34,1,1.23,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-224.558441162109,5133.8583984375,272,2318.49584960938,1,2923,42,18,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709758999459,44.6196279949775,"Sep"
"5810","GB295",295,FALSE,1,15,1993,"09/10/2008","17:46",523049.3867,4940754.237,"12T","Out_of_Den","Succeeded (3D)",4.24,1.95,3.77,2.89,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-210,5125.4365234375,240,2318.41967773438,1,3227,42,18,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.709467000145,44.6197709959076,"Sep"
"5811","GB295",295,FALSE,1,15,1993,"09/10/2008","19:30",522955.6194,4940774.454,"12T","Out_of_Den","Succeeded (3D)",5.11,4.16,2.98,2.55,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-162.093734741211,5075.943359375,330,2321.72436523438,1,2044,42,39,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.710647999584,44.6199559981582,"Sep"
"5812","GB295",295,FALSE,1,15,1993,"09/10/2008","21:16",522794.4316,4940813.207,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-78.1665420532227,4929.1376953125,474,2328.1240234375,1,1960,42,56,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.712678000522,44.620309998028,"Sep"
"5813","GB295",295,FALSE,1,15,1993,"09/10/2008","23:03",522757.2112,4940681.334,"12T","Out_of_Den","Succeeded (2D)",3.04,2.87,1,1.1,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-186.333084106445,5042.32080078125,547,2329.2490234375,1,2495,42,48,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.71315300012,44.6191240017123,"Sep"
"5814","GB295",295,FALSE,1,15,1993,"09/11/2008","00:46",522751.5065,4940701.753,"12T","Out_of_Den","Succeeded (3D)",2.27,1.17,1.94,1.36,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-162.093734741211,5016.462890625,543,2329.078125,1,2669,42,47,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713224000225,44.619308002634,"Sep"
"5815","GB295",295,FALSE,1,15,1993,"09/11/2008","02:30",522760.5625,4940698.452,"12T","Out_of_Den","Succeeded (3D)",4.19,2.76,3.14,2.5,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-162.093734741211,5016.462890625,543,2329.078125,1,2669,42,48,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713109999789,44.619277998984,"Sep"
"5816","GB295",295,FALSE,1,15,1993,"09/11/2008","04:16",522748.6938,4940689.413,"12T","Out_of_Den","Succeeded (3D)",5.87,5.14,2.84,2.8,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-162.093734741211,5016.462890625,543,2329.078125,1,2669,42,48,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713259999787,44.619197001824,"Sep"
"5817","GB295",295,FALSE,1,15,1993,"09/11/2008","06:01",522759.1105,4940637.574,"12T","Out_of_Den","Succeeded (3D)",4.16,2.77,3.1,2.04,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-204.307495117188,5068.224609375,553,2330.14990234375,1,2258,42,20,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713131000127,44.6187299958031,"Sep"
"5821","GB295",295,FALSE,1,15,1993,"09/11/2008","13:02",521706.5912,4941451.294,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-159.736663818359,3872.32495117188,1452,2344.81323242188,1,1630,42,70,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.726363000174,44.6260879980026,"Sep"
"5823","GB295",295,FALSE,1,15,1993,"09/11/2008","16:31",521071.6214,4942095.466,"12T","Out_of_Den","Succeeded (2D)",3.09,2.93,1,1.38,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-634.078308105469,3037.2685546875,1543,2353.1015625,1,2014,42,45,13247.76171875,16.3500003814697,-0.0299999993294477,47.12,1,-110.734341000108,44.6319060006099,"Sep"
"5826","GB295",295,FALSE,1,15,1993,"09/11/2008","21:46",521548.8081,4940737.07,"12T","Out_of_Den","Succeeded (2D)",2.88,2.7,1,0.94,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-60,4497.3994140625,1566,2362.00830078125,1,1591,42,58,12575.4609375,16.5499992370605,-0.180000007152557,46.4,1,-110.728382000471,44.6196629998014,"Sep"
"5827","GB295",295,FALSE,1,15,1993,"09/11/2008","23:30",521566.265,4940712.357,"12T","Out_of_Den","Succeeded (3D)",3.45,1.35,3.17,2.17,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-64.8683319091797,4526.02490234375,1548,2361.87646484375,1,1513,42,63,12575.4609375,16.5499992370605,-0.180000007152557,46.4,1,-110.728163000614,44.6194399992926,"Sep"
"5828","GB295",295,FALSE,1,15,1993,"09/12/2008","01:15",521712.467,4940693.073,"12T","Out_of_Den","Succeeded (3D)",2.57,1.52,2.07,1.55,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,0,4573.0078125,1429,2348.82983398438,1,1312,42,15,12575.4609375,16.5499992370605,-0.180000007152557,46.4,1,-110.726320999919,44.6192619954791,"Sep"
"5829","GB295",295,FALSE,1,15,1993,"09/12/2008","03:00",521713.5293,4940683.857,"12T","Out_of_Den","Succeeded (3D)",3.28,1.5,2.91,2.19,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-12.4264068603516,4601.3583984375,1410,2342.19873046875,1,1478,42,15,12575.4609375,16.5499992370605,-0.180000007152557,46.4,1,-110.72630799986,44.6191789970259,"Sep"
"5830","GB295",295,FALSE,1,15,1993,"09/12/2008","04:46",521708.6932,4940682.841,"12T","Out_of_Den","Succeeded (2D)",2.27,2.04,1,1.13,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-12.4264068603516,4601.3583984375,1410,2342.19873046875,1,1478,42,15,12575.4609375,16.5499992370605,-0.180000007152557,46.4,1,-110.726368999598,44.619169996619,"Sep"
"5831","GB295",295,FALSE,1,15,1993,"09/12/2008","06:30",521640.7378,4940790.696,"12T","Out_of_Den","Succeeded (3D)",3.68,2.62,2.59,2.01,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,0,4468.38916015625,1533,2361.95068359375,1,1559,42,33,12575.4609375,16.5499992370605,-0.180000007152557,46.4,1,-110.727220999445,44.6201430023157,"Sep"
"5834","GB295",295,FALSE,1,15,1993,"09/12/2008","11:47",520456.195,4939281.03,"12T","Out_of_Den","Succeeded (2D)",9.76,9.71,1,1.3,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-241.661560058594,5353.2978515625,1106,2297.87060546875,1,2405,42,19,12796.6357421875,16.8099994659424,-0.310000002384186,46.08,1,-110.742211999848,44.6065869975956,"Sep"
"5835","GB295",295,FALSE,1,15,1993,"09/12/2008","13:30",520840.3068,4938602.774,"12T","Out_of_Den","Succeeded (3D)",4.49,2.35,3.82,3.25,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-37.0820388793945,6145.2421875,430,2281.31958007812,1,2562,42,6,12896.7236328125,17.0599994659424,-0.639999985694885,46.48,1,-110.737398999577,44.6004699969542,"Sep"
"5836","GB295",295,FALSE,1,15,1993,"09/12/2008","15:17",520895.5467,4939019.616,"12T","Out_of_Den","Succeeded (3D)",6.84,3.75,5.72,5.42,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-228.069763183594,5804.82568359375,594,2284.11401367188,1,2823,42,23,12985.39453125,16.8700008392334,-0.469999998807907,46.48,1,-110.736685999583,44.6042209984326,"Sep"
"5838","GB295",295,FALSE,1,15,1993,"09/12/2008","18:46",520718.494,4939170.783,"12T","Out_of_Den","Succeeded (3D)",4.81,2.33,4.21,3.52,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-228.069763183594,5585.8837890625,828,2296.63110351562,1,2496,42,22,12796.6357421875,16.8099994659424,-0.310000002384186,46.48,1,-110.73891100004,44.6055869951228,"Sep"
"5839","GB295",295,FALSE,1,15,1993,"09/12/2008","20:31",520593.1659,4939478.522,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-104.164077758789,5265.40576171875,1107,2297.52612304688,1,1946,42,45,12796.6357421875,16.8099994659424,-0.310000002384186,45.61,1,-110.740478000262,44.6083610016195,"Sep"
"5840","GB295",295,FALSE,1,15,1993,"09/12/2008","22:17",520603.6454,4939152.755,"12T","Out_of_Den","Succeeded (2D)",15.31,15.31,0.06,2.4,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-120,5555.4296875,895,2297.17358398438,1,2425,42,27,12796.6357421875,16.8099994659424,-0.310000002384186,46.48,1,-110.740358999911,44.6054279981179,"Sep"
"5841","GB295",295,FALSE,1,15,1993,"09/13/2008","00:00",520569.6246,4939345.483,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-226.320098876953,5355.9873046875,1061,2296.96166992188,1,2591,42,14,12796.6357421875,16.8099994659424,-0.310000002384186,46.48,1,-110.740779999405,44.6071639976578,"Sep"
"5843","GB295",295,FALSE,1,15,1993,"09/13/2008","03:31",520601.8563,4939340.92,"12T","Out_of_Den","Succeeded (2D)",2.94,2.76,1,1.65,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-217.386337280273,5370.3349609375,1040,2296.62109375,1,2316,42,16,12796.6357421875,16.8099994659424,-0.310000002384186,46.48,1,-110.740374000161,44.6071219968352,"Sep"
"5844","GB295",295,FALSE,1,15,1993,"09/13/2008","05:18",520416.9951,4939280.795,"12T","Out_of_Den","Succeeded (2D)",1.97,1.97,0.03,0.56,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-246.586334228516,5339.7470703125,1129,2296.5498046875,1,2322,42,10,12796.6357421875,16.8099994659424,-0.310000002384186,46.08,1,-110.742705999501,44.6065859959409,"Sep"
"5845","GB295",295,FALSE,1,15,1993,"09/13/2008","07:01",521012.0561,4938868.701,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-300,5994.6728515625,404,2286.25244140625,1,2748,42,53,12896.7236328125,17.0599994659424,-0.639999985694885,46.48,1,-110.735223999974,44.6028589981288,"Sep"
"5846","GB295",295,FALSE,1,15,1993,"09/13/2008","08:46",520509.1882,4938559.173,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-37.0820388793945,6026.1181640625,752,2282.68286132812,1,2840,42,34,12854.5068359375,16.9200000762939,-0.5,46.48,1,-110.741572999942,44.6000869971966,"Sep"
"5847","GB295",295,FALSE,1,15,1993,"09/13/2008","10:32",521267.1283,4938502.19,"12T","Out_of_Den","Succeeded (2D)",3.02,2.85,1,1.23,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-334.965759277344,6426.515625,0,2254.01977539062,1,2437,42,34,12896.7236328125,17.0599994659424,-0.639999985694885,46.24,1,-110.732024999902,44.599552000993,"Sep"
"5848","GB295",295,FALSE,1,15,1993,"09/13/2008","12:15",521364.7308,4939228.091,"12T","Out_of_Den","Succeeded (3D)",4.77,1.97,4.35,3.63,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-539.2099609375,5882.6015625,319,2286.0634765625,1,2007,42,39,12985.39453125,16.8700008392334,-0.469999998807907,47,1,-110.730764999451,44.6060840008531,"Sep"
"5849","GB295",295,FALSE,1,15,1993,"09/13/2008","14:00",519973.5366,4939136.451,"12T","Out_of_Den","Succeeded (3D)",6.49,5.73,3.03,2.41,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-144.928558349609,5286.98388671875,1436,2260.7333984375,1,1939,42,24,12620.52734375,16.8400001525879,-0.25,46.08,1,-110.748299999501,44.6052989970236,"Sep"
"5850","GB295",295,FALSE,1,15,1993,"09/13/2008","15:47",518933.1567,4939554.654,"12T","Out_of_Den","Succeeded (3D)",4.76,2.79,3.86,3.42,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-330,4569.4638671875,1866,2335.57104492188,1,2783,42,54,13430.0615234375,16.5599994659424,0.0700000002980232,45.64,1,-110.761394999653,44.6090919975823,"Sep"
"5853","GB295",295,FALSE,1,15,1993,"09/13/2008","21:02",521529.9503,4941993.336,"12T","Out_of_Den","Succeeded (2D)",1.92,1.92,0.03,0.72,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-660.65185546875,3305.04150390625,1478,2351.04443359375,1,2477,42,19,13232.5986328125,16.4599990844727,-0.100000001490116,47.57,1,-110.728566999762,44.6309729977934,"Sep"
"5854","GB295",295,FALSE,1,15,1993,"09/13/2008","22:45",521510.4533,4941654.584,"12T","Out_of_Den","Succeeded (2D)",5,4.9,1,1.24,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-361.152130126953,3609.98608398438,1546,2351.61474609375,1,3138,42,64,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.728826999931,44.627923996405,"Sep"
"5855","GB295",295,FALSE,1,15,1993,"09/14/2008","00:31",521517.6742,4941677.713,"12T","Out_of_Den","Succeeded (2D)",3.75,3.61,1,1.24,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-391.070068359375,3582.08032226562,1537,2352.50537109375,1,2635,42,64,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.728735000405,44.6281319970875,"Sep"
"5856","GB295",295,FALSE,1,15,1993,"09/14/2008","02:15",521532.5484,4941665.544,"12T","Out_of_Den","Succeeded (3D)",3.66,1.89,3.14,2.51,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-361.152130126953,3609.98608398438,1546,2351.61474609375,1,3138,42,64,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.7285479998,44.628022001186,"Sep"
"5857","GB295",295,FALSE,1,15,1993,"09/14/2008","04:00",521532.7937,4941663.323,"12T","Out_of_Den","Succeeded (3D)",6.28,3.89,4.92,4.95,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-361.152130126953,3609.98608398438,1546,2351.61474609375,1,3138,42,64,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.728545000628,44.628001999473,"Sep"
"5858","GB295",295,FALSE,1,15,1993,"09/14/2008","05:46",521436.0552,4941675.998,"12T","Out_of_Den","Succeeded (2D)",5.31,5.22,1,1.8,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-406.806579589844,3549.9013671875,1624,2352.70458984375,1,1539,42,59,13308.93359375,16.2999992370605,0.0199999995529652,47.57,1,-110.729763999789,44.6281189971492,"Sep"
"5859","GB295",295,FALSE,1,15,1993,"09/14/2008","07:31",521311.7794,4941884.976,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-644.166137695312,3311.57055664062,1697,2353.173828125,1,1933,42,15,13247.76171875,16.3500003814697,-0.0299999993294477,47.57,1,-110.731322000339,44.6300040000677,"Sep"
"5860","GB295",295,FALSE,1,15,1993,"09/14/2008","09:16",521525.8864,4941522.116,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-211.867736816406,3750,1599,2346.8818359375,1,1803,42,68,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.728637999831,44.6267310022721,"Sep"
"5861","GB295",295,FALSE,1,15,1993,"09/14/2008","11:01",522123.393,4941028.709,"12T","Out_of_Den","Succeeded (2D)",17.22,17.19,1,2.77,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,0,4427.9228515625,1110,2334.734375,1,1790,42,28,13202.3837890625,16.3799991607666,-0.119999997317791,46.57,1,-110.721127000529,44.6222710029511,"Sep"
"5862","GB295",295,FALSE,1,15,1993,"09/14/2008","12:46",521357.2957,4940735.769,"12T","Out_of_Den","Succeeded (2D)",2.52,2.52,0.03,0.54,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-93.6931686401367,4438.884765625,1660,2360.58764648438,1,2405,42,22,12619.9033203125,16.4200000762939,-0.100000001490116,46.4,1,-110.730795999709,44.6196570030124,"Sep"
"5863","GB295",295,FALSE,1,15,1993,"09/14/2008","14:30",520577.0065,4941316.305,"12T","Out_of_Den","Succeeded (3D)",5.52,2.87,4.71,4.35,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-198.473190307617,3707.51928710938,1914,2366.06665039062,1,1949,42,49,13476.76953125,16.2399997711182,0.0599999986588955,45.58,1,-110.740608000371,44.6249059982419,"Sep"
"5868","GB295",295,FALSE,1,15,1993,"09/14/2008","23:16",522937.6447,4940854.258,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-78.1665420532227,4984.15478515625,323,2322.43530273438,1,2444,42,21,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.710870999522,44.6206750005268,"Sep"
"5869","GB295",295,FALSE,1,15,1993,"09/15/2008","01:00",522768.0501,4940689.925,"12T","Out_of_Den","Succeeded (3D)",3.72,2.6,2.66,2.03,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-162.093734741211,5016.462890625,543,2329.078125,1,2669,42,53,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713016000168,44.619200998267,"Sep"
"5870","GB295",295,FALSE,1,15,1993,"09/15/2008","02:46",522768.593,4940670.932,"12T","Out_of_Den","Succeeded (2D)",1.67,1.67,0.03,0.54,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-186.333084106445,5042.32080078125,547,2329.2490234375,1,2495,42,53,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713009999433,44.6190299981679,"Sep"
"5871","GB295",295,FALSE,1,15,1993,"09/15/2008","04:31",522749.899,4940685.085,"12T","Out_of_Den","Succeeded (2D)",6.21,6.13,1,1.79,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-162.093734741211,5016.462890625,543,2329.078125,1,2669,42,48,12825.5048828125,16.5400009155273,-0.230000004172325,46.79,1,-110.713245000588,44.6191580012235,"Sep"
"5872","GB295",295,FALSE,1,15,1993,"09/15/2008","06:15",523004.4398,4940743.969,"12T","Out_of_Den","Succeeded (2D)",4.54,4.43,1,1.05,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-204.307495117188,5117.44091796875,301,2320.23901367188,1,2754,42,23,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.710033999842,44.6196799989024,"Sep"
"5874","GB295",295,FALSE,1,15,1993,"09/15/2008","09:46",523127.5745,4940143.014,"12T","Out_of_Den","Succeeded (2D)",3.8,3.66,1,1.28,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-288.904388427734,5690.3603515625,108,2308.63037109375,1,1477,42,60,13070.923828125,16.6299991607666,-0.449999988079071,47,1,-110.708509000493,44.6142660005324,"Sep"
"5875","GB295",295,FALSE,1,15,1993,"09/15/2008","11:32",522614.6533,4940110.765,"12T","Out_of_Den","Succeeded (3D)",6.61,4.9,4.44,4.1,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,0,5474.1572265625,361,2325.47631835938,1,2130,42,11,12825.5048828125,16.5400009155273,-0.230000004172325,47,1,-110.714975000261,44.6139919973373,"Sep"
"5876","GB295",295,FALSE,1,15,1993,"09/15/2008","13:15",522861.1903,4940757.569,"12T","Out_of_Den","Succeeded (3D)",4.79,2.48,4.1,3.39,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-122.970581054688,5027.57373046875,417,2324.58984375,1,2172,42,47,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.711839000473,44.6198070016704,"Sep"
"5877","GB295",295,FALSE,1,15,1993,"09/15/2008","15:02",521506.7403,4941315.885,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-54.8528137207031,3908.98974609375,1689,2349.20263671875,1,3362,42,46,13202.3837890625,16.3799991607666,-0.119999997317791,46.4,1,-110.728888000458,44.6248749977155,"Sep"
"5880","GB295",295,FALSE,1,15,1993,"09/15/2008","20:17",520971.5535,4939906.731,"12T","Out_of_Den","Succeeded (2D)",2.61,2.41,1,1.07,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,67.0820388793945,5092.5830078125,1084,2305.56884765625,0,2437,71,17,12985.39453125,16.8700008392334,-0.469999998807907,45.61,1,-110.735692000115,44.6122049958729,"Sep"
