"","AID","ID2","SEX","Cohort","AGEnum","birth.year","Date_telem","Time_telem","UTMX","UTMY","UTM_ZONE","Location_Status","FixStatus","PDOP","HDOP","VDOP","TDOP","TransInf","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Census_HomeDensity_AOI","Dist2ForestEdge_m","Dist2Road_Hwy_m","Dist2Stream_Rivers_m","Elevation_meters","Forest","NDVI","NLCD2011","shade","Metabolic_Rate_(kj/d)","Max_temp","Min_temp","Cloud","presence","lat","long","Month"
"5618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,158,37,9024,262,-160,422,-73,140,146,-85,574,65,34,21,180,107,123,177,0,30,740.9453125,488,1927.96301269531,0,6909,52,37,14008.9921875,20.4500007629395,1.30999994277954,38.36,0,-111.1000000255,44.0833333865,"Sep"
"28220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,166,38,8930,243,-186,429,-93,116,123,-107,660,82,37,25,226,119,131,220,0.307680934667587,-37.0820388793945,283.019439697266,30,2158.22729492188,1,3262,42,10,14047.6669921875,18.3199996948242,-0.00999999977648258,42.45,0,-110.7333333735,44.1000000525,"Sep"
"11734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16,149,39,7930,195,-184,379,13,50,88,-113,631,64,39,13,176,138,160,164,0,150,6688.45263671875,579,2871.88403320312,0,1594,71,4,14055.66015625,12.8800001144409,0.579999983310699,50.61,0,-110.1583333965,44.4083333735,"Sep"
"14998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,142,36,8323,265,-122,387,84,-56,156,-56,499,69,24,31,179,86,147,86,0.21500238776207,1204.86511230469,859.069274902344,1140,1658.42834472656,0,2851,71,0,13975.294921875,21.1700000762939,3.71000003814697,42.06,0,-110.8416667025,45.2583333395,"Sep"
"512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,146,36,8567,237,-161,398,-77,123,128,-90,528,55,33,16,153,108,119,150,0.0675372630357742,0,3965.90478515625,134,2065.45190429688,1,7345,41,11,13920.51171875,19.8299999237061,5.63000011444092,42.39,0,-111.3916666805,43.6166667385,"Sep"
"18447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,149,39,7803,216,-160,376,35,-40,109,-89,647,75,41,19,206,136,173,140,0,-510.832702636719,1448.10217285156,459,2536.1875,1,4091,42,36,14068.6552734375,15.2700004577637,1.16999995708466,52.41,0,-109.6833334155,44.9416666855,"Sep"
"24296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12,143,40,7329,190,-164,354,13,-50,87,-96,559,64,35,19,181,114,152,117,0.0295273214578629,0,6007.4951171875,808,3085.69873046875,1,2434,42,22,14065.3037109375,11.2399997711182,-0.230000004172325,54.17,0,-109.3583334285,44.0083333895,"Sep"
"10588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20,146,39,7633,187,-179,366,7,44,82,-110,593,58,36,12,166,131,149,152,0.0202748086303473,60,9069.7294921875,371,3142.73706054688,0,839,52,7,14045.5224609375,10.9899997711182,-0.0299999993294477,54.14,0,-109.9916667365,43.8333333965,"Sep"
"7395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,151,36,9050,242,-174,416,-87,124,130,-103,566,64,30,24,185,97,118,177,0.175709128379822,-120,660.681457519531,600,2504.34448242188,1,5236,42,63,14056.2421875,15.1199998855591,2.45000004768372,39.59,0,-111.6083333385,44.5833333665,"Sep"
"22360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,146,35,9007,285,-127,412,103,166,173,-60,346,43,21,21,112,71,83,81,1.31590962409973,241.867736816406,483.735473632812,942,1842.51098632812,0,3754,52,2,13924.361328125,21.3199996948242,3.95000004768372,32.37,0,-111.6833333355,43.6500000705,"Sep"
"1080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,157,38,8668,283,-130,413,106,-47,178,-47,332,60,11,52,146,37,102,37,0.279726415872574,1929.81860351562,1415.09716796875,1937,1636.6552734375,0,1569,71,1,13870.23046875,21.0499992370605,5.38000011444092,39.57,0,-109.2333334335,44.9500000185,"Sep"
"20590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,139,36,8149,279,-101,380,100,-38,171,-38,366,62,12,52,157,38,129,38,1.42394590377808,218.403289794922,872.066528320312,180,1479.31286621094,0,5265,71,0,13880.5029296875,22.3199996948242,3.89000010490417,39.98,0,-111.7083333345,45.3916666675,"Sep"
"16325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,152,40,7740,222,-155,377,40,-83,113,-83,514,60,31,21,167,106,142,106,0.199321031570435,-93.6931686401367,4763.86376953125,362,2504.12329101562,1,4862,42,49,14051.66796875,15.289999961853,1.0900000333786,47.15,0,-109.7083334145,44.4083333735,"Sep"
"7679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,136,39,7341,175,-173,348,-1,-62,75,-108,747,83,46,17,235,156,196,166,0,60,1021.76318359375,1084,2961.28173828125,0,2726,52,3,14065.087890625,11.9899997711182,0.740000009536743,55.02,0,-109.4166667595,44.9333333525,"Sep"
"13557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,148,35,9077,250,-163,413,-81,132,138,-95,574,61,33,22,174,104,129,167,0.214262053370476,0,1294.17932128906,5940,2150.943359375,1,5550,42,30,14035.0126953125,17.6599998474121,2.99000000953674,43.12,0,-111.5666666735,44.7583333595,"Sep"
"27931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,146,38,7787,236,-140,376,59,-65,133,-65,612,86,32,31,227,105,162,105,0.32167175412178,308.868896484375,2250,424,1727.7939453125,0,4540,52,0,13929.4130859375,19.9500007629395,5.59000015258789,42.04,0,-109.3500000955,45.2333333405,"Sep"
"11522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,149,39,7954,198,-181,379,16,52,91,-111,643,68,40,14,185,143,168,161,0.0103777535259724,-90,8694.205078125,666,2850.42333984375,1,4349,42,36,14089.330078125,13.4499998092651,0.25,51.3,0,-110.0166667355,44.5833333665,"Sep"
"30700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22,142,39,7426,180,-177,357,3,-60,77,-108,583,60,36,13,171,128,151,140,0.0177404414862394,390,2460.18286132812,170,3113.48754882812,0,2595,52,1,14055.3037109375,12.0799999237061,-0.259999990463257,55.12,0,-109.7166667475,43.7666667325,"Sep"
"23389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,158,37,9018,242,-178,420,-90,121,127,-104,664,80,38,24,220,118,137,217,0.00987144932150841,-78.1665420532227,301.496276855469,664,2001.60559082031,1,5632,42,69,13994.638671875,19.4899997711182,-0.25,39.52,0,-111.2166666875,44.4000000405,"Sep"
"19613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,152,39,7973,200,-182,382,-97,52,91,-111,607,63,37,14,173,129,146,168,0.11839534342289,0,20586.056640625,234,2826.47387695312,1,2902,42,55,14049.2431640625,13.0699996948242,0.419999986886978,50.88,0,-110.2250000605,44.0500000545,"Sep"
"17768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,142,36,8428,231,-158,389,49,118,123,-92,658,76,44,19,205,142,168,156,0.119040571153164,-54.8528137207031,2040,1092,2212.94775390625,1,5047,42,28,14052.5859375,17.4699993133545,1.70000004768372,50.64,0,-111.2250000205,45.2416666735,"Sep"
"1664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,151,40,7661,251,-126,377,73,-51,144,-51,396,58,17,38,154,55,120,55,0.352892369031906,931.933471679688,189.736663818359,390,1794.89562988281,0,2029,71,0,13912.1240234375,20.9699993133545,4.73999977111816,45.14,0,-109.3333334295,44.3833333745,"Sep"
"19087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,140,36,8345,263,-123,386,83,-59,155,-59,461,66,22,34,172,76,140,76,0.168303072452545,750,912.414367675781,484,1689.76245117188,0,3370,71,0,13983.494140625,20.8999996185303,3.50999999046326,39.43,0,-111.6333333375,45.2416666735,"Sep"
"23626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,139,39,7450,190,-165,355,14,-51,89,-98,717,83,45,19,232,148,189,153,0.059106919914484,-12.4264068603516,361.247833251953,690,2960.02807617188,1,2922,42,20,14045.302734375,12.8599996566772,-0.109999999403954,47.82,0,-109.4500000915,45.0416666815,"Sep"
"21877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8,154,38,8496,212,-188,400,75,62,102,-115,622,66,39,15,173,135,161,166,0,-30,1406.1650390625,591,2506.76708984375,1,1241,42,34,14061.955078125,15.1000003814697,-1.49000000953674,48.28,0,-110.5750000465,44.6916666955,"Sep"
"5443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,143,39,7559,203,-158,361,26,-42,101,-90,726,87,46,20,237,149,194,154,0.0297208279371262,806.101745605469,5165.31689453125,870,3245.306640625,0,2076,71,0,14062.748046875,10.9099998474121,-0.589999973773956,56.12,0,-109.7250000805,45.3000000045,"Sep"
"15310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,146,35,9007,285,-127,412,103,166,173,-60,346,43,21,21,112,71,83,81,11.9421281814575,189.736663818359,94.8683319091797,537,1527.53637695312,0,3156,82,0,13851.0419921875,22.9799995422363,3.84999990463257,31.23,0,-111.6916666685,43.6250000715,"Sep"
"15303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,155,39,8050,213,-176,389,28,62,102,-103,561,56,35,13,157,122,140,147,0,67.0820388793945,33072.05859375,1341,2403.40283203125,0,3508,52,4,14048.3046875,17.0599994659424,0.839999973773956,50.4,0,-110.0833333995,44.1333333845,"Sep"
"17696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,148,39,7829,193,-181,374,12,49,87,-111,632,65,39,13,179,139,161,161,0.199321031570435,0,11424.7626953125,295,2560.22290039062,1,4090,42,36,14045.5302734375,14.5799999237061,0.839999973773956,54.19,0,-110.0333334015,44.3666667085,"Sep"
"14327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15,142,38,7717,191,-174,365,13,-58,87,-108,762,85,48,17,232,166,203,178,0.0497561804950237,0,5938.78759765625,631,2860.25390625,1,4560,42,43,14075.923828125,13.4899997711182,-0.920000016689301,51.67,0,-110.2750000585,45.4083333335,"Sep"
"15887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,154,36,9228,253,-170,423,-87,130,137,-100,626,68,39,20,192,119,144,187,0,0,42.4264068603516,256,2012.15014648438,1,4967,90,19,14048.1767578125,19.1299991607666,-0.409999996423721,35.46,0,-111.2000000215,44.6750000295,"Sep"
"18882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,161,38,8624,249,-165,414,107,-34,132,-89,484,60,27,23,161,96,146,102,0,108.166542053223,810,480,1969.3466796875,0,5701,52,1,14057.6689453125,19.8500003814697,0.839999973773956,44.86,0,-110.4916667165,44.9666666845,"Sep"
"17272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,161,37,9013,257,-168,425,-79,133,139,-92,603,71,35,22,195,111,125,191,0,-30,2291.02587890625,124,1918.19641113281,1,7202,42,40,14034.4140625,20.4599990844727,1.20000004768372,38.61,0,-110.9833333635,44.1250000515,"Sep"
"4431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,154,38,8277,220,-176,396,82,-49,108,-104,613,69,39,16,185,135,168,145,0.00963747221976519,60,7104.42822265625,182,2132.27514648438,0,6877,52,17,14083.1826171875,18.5200004577637,-0.550000011920929,51.62,0,-110.2250000605,44.9916666835,"Sep"
"8999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18,148,39,7935,192,-185,377,11,49,86,-115,657,68,40,13,185,143,168,170,0.0103777535259724,123.693168640137,7725.91748046875,90,2403.55590820312,0,3452,52,7,14107.22265625,16.1100006103516,-0.170000001788139,48.07,0,-110.1083333985,44.5416667015,"Sep"
"10868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,150,37,8526,242,-158,400,103,-40,129,-88,535,64,33,19,168,114,151,123,0.0606580562889576,-37.0820388793945,3368.82763671875,1660,2261.23266601562,1,2408,42,15,13988.7470703125,17.0699996948242,2.41000008583069,42.05,0,-110.6666667095,44.9166666865,"Sep"
"22687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,149,37,8162,262,-131,393,85,-51,158,-51,522,84,23,41,213,74,138,74,0.652616202831268,90,335.410186767578,1517,1713.41223144531,0,6798,71,1,13970.0888671875,20.0100002288818,5.48000001907349,43.65,0,-109.2916667645,45.2083333415,"Sep"
"27952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,142,36,8399,267,-122,389,86,-58,157,-58,424,63,20,36,160,69,132,69,0,152.970581054688,607.453674316406,1176,2045.69116210938,0,3151,52,1,14025.5400390625,18.5599994659424,3.1800000667572,38.95,0,-111.7333333335,45.0916666795,"Sep"
"15835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18,148,39,7935,192,-185,377,11,49,86,-115,657,68,40,13,185,143,168,170,0.000883416039869189,30,8144.599609375,150,2715.85473632812,0,2326,52,12,14091.3212890625,13.9700002670288,0.28999999165535,49.28,0,-110.1416667305,44.5666667005,"Sep"
"5229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8,152,40,7879,205,-175,380,22,57,96,-104,571,58,35,13,163,125,144,146,0.00249340897426009,792.590698242188,30942.78515625,60,2933.97900390625,0,2794,52,8,14039.181640625,12.539999961853,0.819999992847443,49.49,0,-110.0250000685,44.0833333865,"Sep"
"30100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,160,38,8758,234,-183,417,-92,112,118,-106,643,79,37,24,217,119,129,211,0.0347294174134731,-30,3571.13427734375,598,2439.81958007812,1,3557,42,11,14040.4423828125,16.8099994659424,1.25,44.18,0,-110.7166667075,43.9750000575,"Sep"
"6491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,150,37,8752,229,-176,405,-94,74,117,-107,656,70,42,17,188,134,161,181,0,-93.6931686401367,684.105224609375,573,2278.40649414062,1,5480,42,56,14048.2578125,16.5799999237061,1.33000004291534,43.93,0,-111.0666666935,44.8583333555,"Sep"
"29715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,143,36,8400,245,-144,389,62,-79,136,-79,590,72,35,22,192,127,161,127,1.08391165733337,30,300,0,1649.66918945312,0,4223,71,26,13961.525390625,21.2999992370605,3.63000011444092,44.98,0,-110.9333333655,45.1916666755,"Sep"
"30317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,153,36,8996,264,-153,417,79,145,151,-80,475,57,31,19,142,100,112,126,0.300573199987411,713.091857910156,330,900,1859.67407226562,0,8540,82,0,13957.0439453125,20.9400005340576,2.3199999332428,35.06,0,-111.2916666845,43.9000000605,"Sep"
"635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,163,37,9007,251,-178,429,-85,125,132,-100,601,75,32,26,208,106,115,201,1.55891895294189,60,1050,95,2065.94848632812,0,5692,95,1,14030.654296875,19.7199993133545,0.469999998807907,38,0,-110.6000000455,43.8666667285,"Sep"
"7701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,139,39,7450,190,-165,355,14,-51,89,-98,717,83,45,19,232,148,189,153,0.059106919914484,30,429.534637451172,361,2393.77392578125,0,2597,52,40,14060.1787109375,15.6199998855591,1.51999998092651,47.84,0,-109.4333334255,45.0416666815,"Sep"
"25605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,155,36,9096,262,-157,419,-71,141,148,-86,578,69,30,26,192,97,115,191,0,0,120,3048,1867.92236328125,1,6420,42,50,14014.4091796875,20.5900001525879,0.819999992847443,34.83,0,-111.4583333445,44.3000000445,"Sep"
"30013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,148,38,7909,256,-125,381,83,-48,155,-48,412,64,17,41,166,56,122,56,0.0469814762473106,0,1813.94592285156,1489,2193.83056640625,1,3817,42,55,14022.0830078125,18.4400005340576,2.98000001907349,50.2,0,-109.3000000975,44.6750000295,"Sep"
"9134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12,144,39,7703,195,-172,367,16,-54,91,-104,717,79,44,17,220,153,189,166,0,127.279220581055,6249.94384765625,513,2991.78076171875,0,908,52,1,14050.5947265625,12.3299999237061,-0.280000001192093,61.45,0,-109.8000000775,45.0750000135,"Sep"
"4519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27,137,38,7526,174,-180,354,-2,-67,73,-116,803,87,49,16,241,174,211,191,0.017644515261054,84.8528137207031,8838.755859375,309,2978.97705078125,0,787,52,2,14102.3427734375,12.4899997711182,-2.88000011444092,60.33,0,-110.0583334005,45.3083333375,"Sep"
"20910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,150,39,7732,228,-148,376,48,-75,121,-75,548,69,31,25,188,104,152,104,0.413612574338913,42.4264068603516,0,272,2061.85400390625,0,3850,52,5,14053.5693359375,19,1.60000002384186,44.1,0,-109.5416667545,44.7416666935,"Sep"
"12737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,151,39,7798,228,-151,379,47,-78,120,-78,551,68,32,23,185,109,152,109,0.119414828717709,-198.473190307617,3114.94775390625,42,2381.2451171875,1,4913,42,80,14046.0791015625,16.5200004577637,1.79999995231628,47.75,0,-109.5833334195,44.6750000295,"Sep"
"4867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,163,38,8949,248,-178,426,-86,123,129,-101,572,70,32,24,194,106,114,187,0.169845640659332,90,120,60,2103.53369140625,0,5596,95,2,14049.283203125,19.3899993896484,0.550000011920929,39.39,0,-110.5583333805,43.7666667325,"Sep"
"5181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,156,38,8567,215,-189,404,-99,65,105,-114,606,64,38,15,169,131,155,164,0,912.414367675781,4025.4814453125,990,2424.482421875,0,5034,52,1,14073.302734375,15.8299999237061,-0.769999980926514,48.15,0,-110.5083333825,44.6333333645,"Sep"
"24511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,158,38,8669,218,-192,410,-101,64,106,-116,658,76,41,19,206,132,149,201,0.0349471382796764,30,5910,904,2493.35913085938,0,4838,52,47,14090.2939453125,15.710000038147,-0.469999998807907,42.35,0,-110.6916667085,44.3416667095,"Sep"
"22905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,153,37,8818,269,-143,412,82,-17,156,-71,451,56,30,20,139,98,110,113,0.425958335399628,84.8528137207031,60,212,1892.34265136719,0,4613,82,0,13978.19921875,20.8999996185303,2.57999992370605,38.71,0,-111.2333333535,43.7083334015,"Sep"
"31057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,146,39,7630,218,-150,368,39,-79,114,-79,674,85,40,23,229,134,181,134,0.993180215358734,-37.0820388793945,600,240,2174.61181640625,1,4476,42,64,14087.4755859375,17.4099998474121,3.21000003814697,50.48,0,-109.6250000845,45.2000000085,"Sep"
"5052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,42.4264068603516,7562.142578125,1804,2476.02197265625,0,4615,52,22,14061.9619140625,15.1899995803833,1.05999994277954,39.74,0,-110.9416666985,44.5416667015,"Sep"
"19971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,152,39,8094,203,-183,386,20,56,95,-111,628,67,39,14,180,140,165,158,0.000883416039869189,-30,12069.138671875,361,2515.80053710938,1,3790,42,41,14084.71484375,15.4899997711182,-0.379999995231628,47.48,0,-110.1583333965,44.6250000315,"Sep"
"17335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,150,36,8992,234,-178,412,-94,117,122,-108,646,72,37,23,206,116,139,200,0.200549855828285,496.588348388672,210,959,2023.89721679688,0,4533,52,0,14065.1240234375,18.8899993896484,1.01999998092651,40.36,0,-111.4750000105,44.7416666935,"Sep"
"666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29,138,39,7319,170,-181,351,-7,-66,69,-113,640,65,39,13,188,140,165,153,0.00768317515030503,30,15600.4619140625,182,2963.84936523438,0,2139,52,10,14030.95703125,12.3699998855591,-0.159999996423721,57.35,0,-109.6333334175,43.9833333905,"Sep"
"15805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,146,40,7546,192,-171,363,12,-54,87,-102,565,59,35,14,168,124,148,134,0.00249340897426009,-159.736663818359,21809.6484375,85,2655.60717773438,1,4932,42,50,14096.34375,14.25,0.230000004172325,53.28,0,-109.7916667445,43.9500000585,"Sep"
"5795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,152,39,8137,198,-188,386,-102,51,89,-117,643,70,39,16,191,133,150,186,0.11839534342289,42.4264068603516,17673.97265625,42,2561.90380859375,0,4018,52,8,14033.9111328125,14.9499998092651,0.639999985694885,51.95,0,-110.3666667215,44.0916667195,"Sep"
"20132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27,142,39,7570,177,-185,362,-2,37,73,-116,647,63,39,12,180,141,162,168,0.00249340897426009,342.052612304688,27433.798828125,67,3162.146484375,0,1251,71,5,14081.0908203125,10.6300001144409,-1.63999998569489,62,0,-109.9500000715,44.0250000555,"Sep"
"20615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,149,40,7472,210,-154,364,30,-85,103,-85,448,54,25,24,151,85,128,85,0,-331.247833251953,1027.03454589844,351,2575.73510742188,1,4714,42,67,14031.701171875,15.9399995803833,0.709999978542328,50.47,0,-109.4666667575,43.7166667345,"Sep"
"87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18,150,38,8294,198,-192,390,-106,86,90,-120,695,82,43,21,223,137,149,219,0.0347294174134731,-275.941162109375,6160.81982421875,150,2590.24389648438,1,5070,42,74,14035.4921875,15.5100002288818,1.85000002384186,42.68,0,-110.7666667055,43.9916667235,"Sep"
"14827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,147,39,7735,216,-156,372,36,-37,110,-87,682,82,42,21,221,141,187,144,0.017644515261054,127.279220581055,12424.8544921875,180,2839.73315429688,0,2273,71,3,14077.4638671875,13.3000001907349,1.36000001430511,59.18,0,-109.9916667365,45.2583333395,"Sep"
"24801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,159,38,8546,219,-189,408,-99,64,105,-113,639,74,40,19,202,128,142,196,0.000996943097561598,-30,11190.1611328125,1320,2427.72827148438,1,6378,42,21,13994.4736328125,16.4099998474121,2.04999995231628,47.48,0,-110.5166667155,44.1916667155,"Sep"
"27644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,147,39,7816,192,-180,372,11,49,86,-111,663,70,41,14,193,147,173,163,0.000883416039869189,174.928558349609,13377.3427734375,765,2756.662109375,0,2213,71,14,14070.3662109375,13.4300003051758,1.21000003814697,54.74,0,-109.9583334045,44.6500000305,"Sep"
"23621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,143,36,8631,262,-134,396,80,-69,152,-69,476,64,27,27,165,96,134,96,0.379454433917999,1920.234375,600,1965,1818.09167480469,0,3119,71,0,14038.912109375,20.25,2.66000008583069,43.83,0,-111.6333333375,45.0083333495,"Sep"
"9055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22,141,38,7676,183,-180,363,5,42,79,-115,770,83,48,15,229,170,201,187,0.00638980185613036,408.044128417969,11172.8955078125,1332,2896.55346679688,0,2795,71,6,14072.5322265625,12.7399997711182,-1.37000000476837,59.46,0,-110.0833333995,45.1750000095,"Sep"
"26008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,161,37,9013,257,-168,425,-79,133,139,-92,603,71,35,22,195,111,125,191,0.0349471382796764,-186.333084106445,3150.5712890625,0,1963.00622558594,1,4887,42,58,14029.7275390625,20.0300006866455,0.889999985694885,40.67,0,-110.9416666985,44.1583333835,"Sep"
